ds,temp_mean,temp_min,temp_max,precip
2013-12-03 18:30:00,4.0744376,-1.783375,11.010375,0.0
2013-12-04 18:30:00,4.8616767,-1.1021249,12.116626,0.0
2013-12-05 18:30:00,6.7963123,2.060375,12.841625,0.0
2013-12-06 18:30:00,5.7970934,1.0916251,11.229125,0.70000005
2013-12-07 18:30:00,5.074959,0.14162505,10.466625,0.975
2013-12-08 18:30:00,4.1496983,-0.620875,9.847875,0.75
2013-12-09 18:30:00,3.7616773,-1.239625,9.916625,0.05
2013-12-10 18:30:00,3.135896,-1.8208749,9.185375,1.1375
2013-12-11 18:30:00,3.5455313,-2.189625,10.491625,0.1625
2013-12-12 18:30:00,3.696573,-2.389625,11.047875,0.0
2013-12-13 18:30:00,4.110114,-2.264625,12.010375,0.0
2013-12-14 18:30:00,5.326521,-0.25212502,12.760375,0.0
2013-12-15 18:30:00,6.173396,-0.03962493,13.760375,0.0
2013-12-16 18:30:00,6.1642814,1.235375,11.879126,1.1875
2013-12-17 18:30:00,4.0265207,-0.25837505,8.185375,3.45
2013-12-18 18:30:00,1.8934481,-1.3583748,5.985375,7.3375
2013-12-19 18:30:00,0.8450105,-4.845875,6.997875,0.0
2013-12-20 18:30:00,0.12417674,-3.964625,4.5916247,6.1875
2013-12-21 18:30:00,0.12652087,-3.858375,2.935375,15.337501
2013-12-22 18:30:00,-2.039886,-6.464625,3.6103747,4.55
2013-12-23 18:30:00,-1.7010832,-6.283375,4.216625,1.1374999
2013-12-24 18:30:00,-1.9016037,-7.170875,4.316625,0.18750001
2013-12-25 18:30:00,-2.698479,-7.539625,3.897875,0.0
2013-12-26 18:30:00,-3.8945727,-8.677126,2.7916248,0.0625
2013-12-27 18:30:00,-4.037281,-8.808374,2.5228748,0.4875
2013-12-28 18:30:00,-4.309416,-9.814625,3.079125,0.0
2013-12-29 18:30:00,-4.2344165,-9.695875,3.5353749,0.2375
2013-12-30 18:30:00,-3.2956147,-7.102125,-0.658375,26.6625
2013-12-31 18:30:00,-3.4406672,-7.8083754,1.9103751,0.7375001
2014-01-01 18:30:00,-4.688323,-10.108376,1.997875,0.0
2014-01-02 18:30:00,-3.8445725,-9.033375,3.441625,0.0
2014-01-03 18:30:00,-2.371396,-7.302125,4.1916246,0.0125
2014-01-04 18:30:00,-3.5534263,-8.395875,2.747875,0.28750002
2014-01-05 18:30:00,-4.8365,-9.652124,1.4916247,0.4
2014-01-06 18:30:00,-4.7398853,-10.608376,1.166625,0.0
2014-01-07 18:30:00,-1.4630623,-4.570875,1.379125,13.112499
2014-01-08 18:30:00,-0.6042081,-4.470875,3.0541248,2.8875
2014-01-09 18:30:00,-3.3234792,-7.0271254,1.0478749,2.0
2014-01-10 18:30:00,-4.488844,-8.914625,1.1228751,0.0
2014-01-11 18:30:00,-3.0523853,-8.539625,2.266625,0.0
2014-01-12 18:30:00,0.89865637,-2.639625,5.591625,1.9
2014-01-13 18:30:00,-0.20368767,-4.495875,5.091625,2.4
2014-01-14 18:30:00,-1.5365003,-5.789625,4.072875,0.0
2014-01-15 18:30:00,-2.4479585,-7.520875,2.7103748,0.0
2014-01-16 18:30:00,-0.8612397,-4.820875,3.8353748,0.375
2014-01-17 18:30:00,-0.66801023,-5.289625,4.060375,0.0
2014-01-18 18:30:00,-2.931291,-7.783375,3.329125,0.0
2014-01-19 18:30:00,-1.5151452,-7.277125,4.954125,0.0
2014-01-20 18:30:00,1.5301667,-2.8708751,6.479125,3.4125
2014-01-21 18:30:00,1.4512603,-0.13337493,3.8916252,36.6875
2014-01-22 18:30:00,1.2700105,-2.5896251,5.072875,3.2250001
2014-01-23 18:30:00,-0.90967655,-4.970875,4.435375,0.0
2014-01-24 18:30:00,-1.0333744,-5.352125,4.935375,0.0
2014-01-25 18:30:00,-1.4529061,-6.177125,4.835375,0.0
2014-01-26 18:30:00,-1.6690521,-6.233375,4.7103753,0.0
2014-01-27 18:30:00,-1.5672289,-6.552125,4.847875,0.0
2014-01-28 18:30:00,-1.0643643,-5.820875,5.372875,0.0
2014-01-29 18:30:00,-1.234417,-6.520875,5.472875,0.0
2014-01-30 18:30:00,-0.62920797,-5.739625,5.772875,0.0
2014-01-31 18:30:00,1.2692295,-3.5146248,6.872875,0.0375
2014-02-01 18:30:00,3.0739167,-0.32087493,7.1791253,1.2875
2014-02-02 18:30:00,2.5309486,0.7291249,4.541625,25.224998
2014-02-03 18:30:00,2.127302,-0.95212513,5.479125,7.5125
2014-02-04 18:30:00,1.8434482,-0.770875,4.197875,16.599998
2014-02-05 18:30:00,0.19787502,-2.627125,3.260375,17.862501
2014-02-06 18:30:00,1.6163642,-1.345875,4.072875,25.275
2014-02-07 18:30:00,-1.2440522,-6.570875,3.704125,1.2875
2014-02-08 18:30:00,-1.910979,-5.9708753,3.360375,0.17500001
2014-02-09 18:30:00,-2.9161873,-7.452125,2.016625,1.6625
2014-02-10 18:30:00,-1.9937917,-6.5083747,2.354125,1.7500001
2014-02-11 18:30:00,-2.9669685,-7.795875,2.9103749,0.41250002
2014-02-12 18:30:00,-2.5094168,-7.9646254,4.3041253,0.0
2014-02-13 18:30:00,-1.5729584,-4.945875,2.329125,4.525
2014-02-14 18:30:00,-1.3117607,-3.502125,1.3978748,7.0625
2014-02-15 18:30:00,-1.6937914,-5.9333754,3.066625,0.875
2014-02-16 18:30:00,-1.8612397,-6.770875,3.8103747,0.0
2014-02-17 18:30:00,-0.7466562,-5.5271254,5.441625,0.0
2014-02-18 18:30:00,1.055948,-3.2583752,5.760375,0.31250003
2014-02-19 18:30:00,1.6153225,-2.677125,6.310375,1.0
2014-02-20 18:30:00,1.3762604,-3.2896252,6.079125,2.5375
2014-02-21 18:30:00,1.3314683,-1.7646251,4.385375,10.375
2014-02-22 18:30:00,0.4213128,-4.945875,6.104125,0.0125
2014-02-23 18:30:00,1.7163651,-3.052125,7.810375,0.0
2014-02-24 18:30:00,1.5072496,-3.645875,7.760375,0.0
2014-02-25 18:30:00,0.94969857,-3.9458747,6.110375,1.075
2014-02-26 18:30:00,1.4491773,-2.302125,5.347875,3.4375
2014-02-27 18:30:00,1.0887601,-1.902125,4.841625,6.775
2014-02-28 18:30:00,1.7877183,-1.127125,4.922875,6.2625003
2014-03-01 18:30:00,1.2366772,-2.2833748,5.272875,2.5125
2014-03-02 18:30:00,0.65308356,-3.6208751,5.160375,6.05
2014-03-03 18:30:00,2.5218332,-0.795875,6.260375,6.8374996
2014-03-04 18:30:00,1.915323,-1.1708751,5.079125,6.7124996
2014-03-05 18:30:00,0.6569896,-4.758375,5.835375,0.7749999
2014-03-06 18:30:00,0.9871986,-4.414625,6.441625,0.15
2014-03-07 18:30:00,2.3916252,-2.6833751,8.129126,0.075
2014-03-08 18:30:00,3.195792,-0.43337488,7.3978753,6.0750003
2014-03-09 18:30:00,3.470531,1.266625,6.054125,34.9
2014-03-10 18:30:00,3.1033435,1.4291251,5.397875,47.687496
2014-03-11 18:30:00,3.495531,-0.089625,7.604125,8.125
2014-03-12 18:30:00,2.872094,-2.458375,8.697875,0.0
2014-03-13 18:30:00,4.1400623,-1.6646249,10.910375,0.1
2014-03-14 18:30:00,5.336156,1.3978751,9.429125,8.475
2014-03-15 18:30:00,7.7989163,3.8041248,12.585375,5.6625
2014-03-16 18:30:00,7.5468335,5.1853747,10.685375,15.075
2014-03-17 18:30:00,5.5463123,1.260375,8.479125,16.45
2014-03-18 18:30:00,3.859073,-2.620875,9.966625,0.0
2014-03-19 18:30:00,4.8676667,-0.33962488,10.172875,0.0
2014-03-20 18:30:00,5.386156,1.4353747,10.016625,2.7375
2014-03-21 18:30:00,5.126521,0.58537495,10.079125,1.2875
2014-03-22 18:30:00,5.084073,-0.10837507,10.416625,1.125
2014-03-23 18:30:00,4.361677,2.266625,6.391625,32.100002
2014-03-24 18:30:00,5.8624587,2.0978749,10.141624,11.125
2014-03-25 18:30:00,5.4973545,1.7478751,10.122875,5.025
2014-03-26 18:30:00,6.55725,1.5291247,11.379125,1.5125
2014-03-27 18:30:00,5.9840727,3.829125,8.341625,18.05
2014-03-28 18:30:00,5.9543853,2.160375,10.297874,6.025
2014-03-29 18:30:00,5.7085524,-0.008375168,11.516624,0.0
2014-03-30 18:30:00,5.258552,-0.48337507,11.435375,0.0
2014-03-31 18:30:00,5.729646,-0.645875,12.410376,0.0
2014-04-01 18:30:00,5.0343337,0.89787483,10.079125,4.0125
2014-04-02 18:30:00,6.8054276,1.0041249,12.647875,0.25
2014-04-03 18:30:00,7.78199,3.904125,12.529125,2.1125
2014-04-04 18:30:00,7.7231355,3.854125,12.010375,4.5375
2014-04-05 18:30:00,6.9838123,3.972875,12.116625,19.262499
2014-04-06 18:30:00,7.1275625,3.435375,10.472876,16.525
2014-04-07 18:30:00,6.8025627,0.5353749,12.985374,1.9999998
2014-04-08 18:30:00,6.8804274,0.25412488,13.366625,0.1375
2014-04-09 18:30:00,7.1900625,0.26037502,13.722875,0.0
2014-04-10 18:30:00,8.176001,1.6478751,14.479125,0.175
2014-04-11 18:30:00,7.5413647,1.666625,13.966625,3.1625
2014-04-12 18:30:00,7.8054266,3.9916248,11.829124,7.7125
2014-04-13 18:30:00,8.229386,2.204125,14.022875,1.8375001
2014-04-14 18:30:00,8.796052,2.822875,15.066625,4.4249997
2014-04-15 18:30:00,8.277823,4.366625,12.166625,4.9
2014-04-16 18:30:00,8.053604,3.6853752,12.566626,8.2
2014-04-17 18:30:00,7.5668855,4.454125,11.079124,14.824999
2014-04-18 18:30:00,7.0306873,3.5041249,10.247875,13.95
2014-04-19 18:30:00,8.2733965,1.3978751,14.260375,0.2
2014-04-20 18:30:00,8.96324,0.854125,15.341625,0.0125
2014-04-21 18:30:00,11.203605,5.4103746,16.629126,0.4
2014-04-22 18:30:00,10.335375,4.354125,16.479126,1.3
2014-04-23 18:30:00,11.134593,3.916625,17.447876,0.125
2014-04-24 18:30:00,11.648135,6.422875,17.216625,1.1374999
2014-04-25 18:30:00,11.051261,5.435375,16.904125,3.5625
2014-04-26 18:30:00,11.923395,3.535375,18.791624,0.0
2014-04-27 18:30:00,12.816625,5.0353746,19.935375,0.0
2014-04-28 18:30:00,13.757771,5.704125,21.072874,0.0
2014-04-29 18:30:00,14.185635,6.941625,21.672874,0.875
2014-04-30 18:30:00,15.030948,8.010375,21.979124,1.35
2014-05-01 18:30:00,14.635114,7.6603746,21.529123,1.5875001
2014-05-02 18:30:00,14.654644,8.354125,20.541624,1.925
2014-05-03 18:30:00,14.580948,8.241625,20.735374,2.6374998
2014-05-04 18:30:00,14.343968,9.610375,19.110374,9.85
2014-05-05 18:30:00,13.962719,7.510375,19.247875,3.9875
2014-05-06 18:30:00,14.491626,8.185375,20.116625,3.3125
2014-05-07 18:30:00,14.545531,8.791625,20.154125,4.6125
2014-05-08 18:30:00,14.75074,8.022875,20.497875,1.5625
2014-05-09 18:30:00,14.881207,9.097875,20.304125,3.9625
2014-05-10 18:30:00,13.274438,10.310375,16.491625,10.037499
2014-05-11 18:30:00,12.0077715,9.091625,14.935375,24.175001
2014-05-12 18:30:00,11.632251,8.679125,15.691626,25.262499
2014-05-13 18:30:00,11.399178,6.7103753,15.704124,8.525001
2014-05-14 18:30:00,12.59475,5.6853747,18.079124,1.7874999
2014-05-15 18:30:00,14.078343,6.510375,19.860374,0.1875
2014-05-16 18:30:00,14.742928,8.691625,20.160374,0.95
2014-05-17 18:30:00,14.2473545,8.441626,19.716625,4.4249997
2014-05-18 18:30:00,14.60777,9.104125,19.585375,3.6
2014-05-19 18:30:00,14.285114,9.104125,18.922874,4.7875
2014-05-20 18:30:00,14.677563,9.222875,19.747875,3.4625
2014-05-21 18:30:00,14.633293,8.097875,20.941624,9.65
2014-05-22 18:30:00,15.014802,9.647875,20.372875,5.7875004
2014-05-23 18:30:00,15.0650625,8.747875,20.766624,2.075
2014-05-24 18:30:00,15.019751,7.9603753,21.472876,1.5875001
2014-05-25 18:30:00,15.384073,8.779125,21.204124,2.1375
2014-05-26 18:30:00,15.562718,8.560375,21.597874,1.575
2014-05-27 18:30:00,16.911938,8.466625,23.779125,0.3125
2014-05-28 18:30:00,17.892147,9.829125,25.010374,1.4125
2014-05-29 18:30:00,17.258812,11.272875,23.660374,8.075
2014-05-30 18:30:00,17.137197,11.747875,22.660374,6.3875
2014-05-31 18:30:00,15.9504795,11.691626,20.416624,11.112499
2014-06-01 18:30:00,16.84449,9.385375,23.122875,0.82500005
2014-06-02 18:30:00,18.158293,9.566626,24.922874,0.17500001
2014-06-03 18:30:00,18.72548,11.022875,25.097874,1.3
2014-06-04 18:30:00,19.705168,11.479125,26.510374,0.38750002
2014-06-05 18:30:00,20.046312,12.279125,26.416624,0.2
2014-06-06 18:30:00,20.093185,12.591625,26.379124,0.925
2014-06-07 18:30:00,19.63225,12.035376,25.747875,0.5375
2014-06-08 18:30:00,19.77496,12.166625,25.591625,0.3625
2014-06-09 18:30:00,19.751001,12.422875,25.879124,0.975
2014-06-10 18:30:00,19.522875,12.354125,25.672874,0.5625
2014-06-11 18:30:00,19.166626,11.822875,24.904125,0.5125
2014-06-12 18:30:00,20.073397,11.885375,26.472874,0.0125
2014-06-13 18:30:00,21.51298,12.854125,28.404125,0.0
2014-06-14 18:30:00,22.386158,14.447875,28.904125,0.0
2014-06-15 18:30:00,22.410376,15.172874,28.722876,0.8
2014-06-16 18:30:00,21.138239,15.247875,26.816624,9.575001
2014-06-17 18:30:00,20.884073,16.929125,25.047874,1.5500001
2014-06-18 18:30:00,20.875738,14.272875,26.247875,1.1875
2014-06-19 18:30:00,21.603865,15.197875,26.779125,2.8625
2014-06-20 18:30:00,20.493446,15.416625,25.247875,3.3125
2014-06-21 18:30:00,19.434855,15.497875,22.972874,4.3375
2014-06-22 18:30:00,18.831469,13.060375,23.766624,1.95
2014-06-23 18:30:00,19.281729,12.935375,24.866625,3.0875
2014-06-24 18:30:00,19.626522,13.454125,25.222876,3.0375001
2014-06-25 18:30:00,20.525219,14.297875,25.804125,0.975
2014-06-26 18:30:00,20.927824,14.935375,26.922874,2.1
2014-06-27 18:30:00,21.812199,15.185375,27.666624,1.3499999
2014-06-28 18:30:00,21.395271,15.972875,26.479124,3.4375002
2014-06-29 18:30:00,21.441105,16.997875,26.416624,4.3125
2014-06-30 18:30:00,20.41923,17.485374,23.447876,9.924999
2014-07-01 18:30:00,20.003864,17.654125,23.747875,17.3
2014-07-02 18:30:00,19.145792,16.729126,22.210375,24.7125
2014-07-03 18:30:00,19.834593,14.429125,24.329124,4.6125
2014-07-04 18:30:00,20.398396,14.122875,25.510374,0.112500004
2014-07-05 18:30:00,20.935114,15.004126,25.922874,0.35
2014-07-06 18:30:00,20.534334,14.979125,25.479124,0.6625
2014-07-07 18:30:00,21.128603,14.635375,26.304125,0.4125
2014-07-08 18:30:00,21.508553,15.729125,26.560375,1.2125
2014-07-09 18:30:00,21.810637,15.654125,26.966625,1.1625
2014-07-10 18:30:00,22.692406,16.922874,27.535374,0.57500005
2014-07-11 18:30:00,22.390062,17.054125,27.110374,1.3
2014-07-12 18:30:00,22.641106,17.885374,27.091625,1.7375001
2014-07-13 18:30:00,22.232248,17.279125,27.141624,1.4875001
2014-07-14 18:30:00,21.9885,17.841625,26.291624,6.5
2014-07-15 18:30:00,20.918968,18.035376,24.179125,20.637499
2014-07-16 18:30:00,19.925219,17.022875,23.391624,31.8375
2014-07-17 18:30:00,20.148657,15.716625,24.722876,6.7124996
2014-07-18 18:30:00,20.184855,15.322875,24.485374,1.7624999
2014-07-19 18:30:00,20.548918,15.272875,25.097876,1.6375
2014-07-20 18:30:00,21.475739,15.697875,26.004126,0.375
2014-07-21 18:30:00,22.757511,17.997875,27.222874,0.7875
2014-07-22 18:30:00,22.951782,18.997875,27.079124,4.6625
2014-07-23 18:30:00,22.435116,19.541624,25.835375,14.3
2014-07-24 18:30:00,21.744228,19.247875,25.041624,4.3125
2014-07-25 18:30:00,21.779646,18.810375,25.379126,4.5624995
2014-07-26 18:30:00,21.752823,18.535376,25.304125,3.4125004
2014-07-27 18:30:00,21.211939,18.266624,24.622875,9.3125
2014-07-28 18:30:00,20.953604,18.247875,24.122875,12.412499
2014-07-29 18:30:00,21.852303,18.616625,25.704124,2.5625
2014-07-30 18:30:00,21.930428,18.272875,25.716625,1.8874999
2014-07-31 18:30:00,21.415844,18.341625,25.085375,5.2875
2014-08-01 18:30:00,21.360897,16.691626,25.535376,5.424999
2014-08-02 18:30:00,21.846834,16.304125,26.416624,0.875
2014-08-03 18:30:00,22.02704,16.885376,26.479124,0.3625
2014-08-04 18:30:00,21.667927,16.116625,26.229126,1.2375
2014-08-05 18:30:00,22.617147,17.704124,27.154125,0.38750002
2014-08-06 18:30:00,22.130426,17.879126,26.285376,2.7375
2014-08-07 18:30:00,20.987457,17.879124,24.604126,10.0125
2014-08-08 18:30:00,20.94423,16.529125,25.166624,5.225
2014-08-09 18:30:00,21.798655,17.010376,26.391624,0.6625
2014-08-10 18:30:00,21.733812,17.004126,26.285376,0.57500005
2014-08-11 18:30:00,21.721052,17.710375,25.847876,2.7250001
2014-08-12 18:30:00,21.677301,17.772875,25.885376,3.125
2014-08-13 18:30:00,21.766624,17.429125,26.272875,2.1375
2014-08-14 18:30:00,20.511938,17.797874,24.116625,21.5625
2014-08-15 18:30:00,17.25777,15.079125,19.916626,47.5125
2014-08-16 18:30:00,18.27626,13.597876,23.004126,11.0125
2014-08-17 18:30:00,19.530687,13.022875,24.891624,0.0
2014-08-18 18:30:00,20.222355,13.347876,25.904125,0.0125
2014-08-19 18:30:00,20.368969,13.366625,26.141624,0.112500004
2014-08-20 18:30:00,20.821573,15.379126,25.885376,0.7875
2014-08-21 18:30:00,19.97678,15.441625,24.585375,1.6875
2014-08-22 18:30:00,19.572355,15.547875,23.935375,2.7125
2014-08-23 18:30:00,19.353344,14.429125,24.210375,2.05
2014-08-24 18:30:00,19.303864,14.154125,23.985374,1.775
2014-08-25 18:30:00,19.181469,14.466625,23.966625,1.45
2014-08-26 18:30:00,19.007511,14.666625,23.297874,1.3625001
2014-08-27 18:30:00,18.261415,13.979125,22.929125,0.275
2014-08-28 18:30:00,17.964281,12.447875,23.085375,2.75
2014-08-29 18:30:00,18.46376,13.191626,23.366625,1.625
2014-08-30 18:30:00,19.167665,13.685375,24.016624,0.9125
2014-08-31 18:30:00,18.828604,14.160375,22.947876,2.3125
2014-09-01 18:30:00,18.196573,14.522875,21.872875,13.15
2014-09-02 18:30:00,17.273916,15.672875,19.097876,27.525
2014-09-03 18:30:00,15.859333,15.016625,16.972876,66.1
2014-09-04 18:30:00,15.795011,14.604125,17.091625,73.4625
2014-09-05 18:30:00,16.570011,14.510375,19.035374,50.6
2014-09-06 18:30:00,18.016365,13.972876,22.379126,3.3625002
2014-09-07 18:30:00,17.730947,12.779125,22.354126,2.4125
2014-09-08 18:30:00,17.936417,13.610375,22.316626,1.4124999
2014-09-09 18:30:00,17.896313,12.941625,22.272875,1.15
2014-09-10 18:30:00,17.892406,12.891624,22.535376,0.75
2014-09-11 18:30:00,17.096573,13.616625,20.779125,3.65
2014-09-12 18:30:00,16.73251,11.604125,21.410376,1.225
2014-09-13 18:30:00,16.508553,11.641624,20.941626,1.425
2014-09-14 18:30:00,16.571573,11.097875,21.604124,0.40000004
2014-09-15 18:30:00,17.474438,11.160375,23.004126,0.0
2014-09-16 18:30:00,18.089802,11.272875,23.966625,0.087500006
2014-09-17 18:30:00,19.069227,12.647875,24.885374,0.1875
2014-09-18 18:30:00,19.302042,13.729125,24.754126,0.3375
2014-09-19 18:30:00,18.308554,13.397875,22.979124,0.45
2014-09-20 18:30:00,17.723656,12.491625,22.660376,0.375
2014-09-21 18:30:00,17.905949,11.604125,23.366625,0.0
2014-09-22 18:30:00,18.241104,11.416625,23.866625,0.4
2014-09-23 18:30:00,17.24579,12.479125,22.335375,2.25
2014-09-24 18:30:00,15.866626,12.291625,20.110374,4.175
2014-09-25 18:30:00,16.001,9.222875,22.029125,0.0
2014-09-26 18:30:00,16.574959,10.466625,22.185375,0.725
2014-09-27 18:30:00,16.617666,9.785376,22.191626,0.3
2014-09-28 18:30:00,16.796574,11.085375,22.079124,0.3375
2014-09-29 18:30:00,16.596834,10.660375,21.954124,0.5375
2014-09-30 18:30:00,16.850739,11.466625,21.916626,0.875
2014-10-01 18:30:00,17.368446,11.597876,22.704124,0.3
2014-10-02 18:30:00,17.583813,11.079125,23.254126,0.46250004
2014-10-03 18:30:00,17.890324,13.141625,22.516624,0.41250002
2014-10-04 18:30:00,17.439281,12.222875,22.454124,0.77500004
2014-10-05 18:30:00,16.972614,12.416625,21.566626,0.5
2014-10-06 18:30:00,15.721573,11.016625,20.360374,1.725
2014-10-07 18:30:00,13.877823,10.997875,17.672874,11.425
2014-10-08 18:30:00,13.1892805,7.804125,18.572874,2.5
2014-10-09 18:30:00,12.567407,6.310375,18.654125,1.3625001
2014-10-10 18:30:00,12.366885,5.772875,18.679125,0.5625
2014-10-11 18:30:00,12.954125,6.241625,19.204124,0.05
2014-10-12 18:30:00,13.084854,6.885375,18.435375,0.0
2014-10-13 18:30:00,11.408553,6.972875,15.872875,7.4624996
2014-10-14 18:30:00,10.921313,7.097875,15.116626,4.7125
2014-10-15 18:30:00,10.385635,4.522875,16.122875,0.675
2014-10-16 18:30:00,10.886938,4.679125,16.797874,0.6375
2014-10-17 18:30:00,11.367406,4.329125,17.647875,0.05
2014-10-18 18:30:00,12.009073,5.791625,17.910376,0.6750001
2014-10-19 18:30:00,12.080166,7.416625,16.879126,2.375
2014-10-20 18:30:00,12.095792,5.360375,18.841625,0.0
2014-10-21 18:30:00,12.5635,6.235375,18.997875,0.0
2014-10-22 18:30:00,12.843187,6.6291246,19.097876,0.0
2014-10-23 18:30:00,11.926261,7.660375,16.754126,1.9375
2014-10-24 18:30:00,11.436677,5.5916247,17.241625,0.38750002
2014-10-25 18:30:00,11.031208,5.0978746,16.929125,0.25
2014-10-26 18:30:00,11.081208,5.322875,16.710375,0.5
2014-10-27 18:30:00,9.787979,5.697875,14.235375,4.5375
2014-10-28 18:30:00,9.314542,3.9603748,14.885375,2.5125
2014-10-29 18:30:00,9.266104,3.154125,15.241625,0.8625
2014-10-30 18:30:00,8.827562,2.0228748,15.435375,0.0
2014-10-31 18:30:00,8.948917,2.247875,15.722875,0.0
2014-11-01 18:30:00,9.561156,2.479125,16.485374,0.0
2014-11-02 18:30:00,9.51975,4.3103747,14.729125,1.0125
2014-11-03 18:30:00,9.21949,5.447875,13.654125,8.2875
2014-11-04 18:30:00,9.068447,2.697875,15.285375,1.0499998
2014-11-05 18:30:00,9.048917,2.3041248,15.547875,0.9750001
2014-11-06 18:30:00,8.94501,5.891625,12.679125,12.925
2014-11-07 18:30:00,8.286157,3.2166247,12.741625,11.775
2014-11-08 18:30:00,6.834073,0.7978749,13.804125,1.4374999
2014-11-09 18:30:00,5.386157,-0.877125,12.704125,0.0
2014-11-10 18:30:00,5.511417,-0.939625,13.154125,0.0
2014-11-11 18:30:00,5.3007393,-0.95212495,12.904125,0.0
2014-11-12 18:30:00,5.565323,-1.3146249,14.010375,0.0
2014-11-13 18:30:00,5.8408437,-0.814625,14.054125,0.0
2014-11-14 18:30:00,5.789802,-1.002125,13.804125,0.0
2014-11-15 18:30:00,5.954646,-0.69587505,13.791625,0.0
2014-11-16 18:30:00,5.91376,-0.7083751,13.622875,0.0
2014-11-17 18:30:00,6.1491776,-0.17087507,13.885375,0.0
2014-11-18 18:30:00,6.3601146,0.11662507,14.110375,0.0
2014-11-19 18:30:00,6.1413646,0.02287507,13.797875,0.0
2014-11-20 18:30:00,5.6668854,-0.42712498,12.916625,0.0
2014-11-21 18:30:00,5.204646,-0.14587486,11.860374,0.0
2014-11-22 18:30:00,4.3148017,-2.139625,11.235374,0.0
2014-11-23 18:30:00,5.4356356,-1.552125,12.304125,0.0
2014-11-24 18:30:00,6.7142816,0.941625,13.566625,0.0
2014-11-25 18:30:00,6.3046455,0.14162493,13.260375,0.0
2014-11-26 18:30:00,5.1254797,-0.014625192,10.747875,4.0125
2014-11-27 18:30:00,4.8572507,-0.6333749,10.660376,3.95
2014-11-28 18:30:00,5.1957912,-0.42087507,11.222876,2.5874999
2014-11-29 18:30:00,5.937458,0.7728751,12.279125,1.7125002
2014-11-30 18:30:00,4.8280835,-1.5146248,12.672875,0.0
2014-12-01 18:30:00,5.4249587,-1.2396251,13.897875,0.0
2014-12-02 18:30:00,5.615323,-0.752125,13.710376,0.0
2014-12-03 18:30:00,5.366885,-0.92712474,13.416625,0.0
2014-12-04 18:30:00,5.3304276,-0.5458751,12.647875,0.0
2014-12-05 18:30:00,4.2606354,-1.8958752,11.872875,0.0
2014-12-06 18:30:00,4.7260003,-1.577125,12.397875,0.0
2014-12-07 18:30:00,4.431989,-0.895875,10.754126,1.0500001
2014-12-08 18:30:00,3.1335523,-1.6271249,8.679125,1.8874999
2014-12-09 18:30:00,1.9135002,-3.814625,8.085375,0.375
2014-12-10 18:30:00,2.2236567,-3.752125,9.016625,0.0
2014-12-11 18:30:00,3.853344,-0.7458751,9.785376,0.0
2014-12-12 18:30:00,3.5905833,-0.089625,8.535375,2.7624998
2014-12-13 18:30:00,2.2168856,-0.095874906,5.004125,15.3375
2014-12-14 18:30:00,1.2692294,-2.558375,5.941625,0.23749998
2014-12-15 18:30:00,-0.12894785,-5.095875,5.9103746,0.0
2014-12-16 18:30:00,0.16558313,-4.820875,6.822875,0.0
2014-12-17 18:30:00,1.3197498,-4.508375,9.160375,0.0
2014-12-18 18:30:00,1.6494374,-3.752125,9.535375,0.05
2014-12-19 18:30:00,0.8291247,-4.908375,7.1916246,0.0
2014-12-20 18:30:00,2.6749585,-1.627125,8.104125,0.51250005
2014-12-21 18:30:00,2.2439687,-0.86462504,5.5916247,2.9125001
2014-12-22 18:30:00,2.5593333,-1.158375,6.272875,2.5125
